timestamp,open,high,low,close,volume,ema_fast,ema_slow,price_vs_ema_fast,price_vs_ema_slow,ema_cross_signal,rsi,macd,macd_signal,macd_histogram,macd_normalized,atr,atr_normalized,bb_upper,bb_middle,bb_lower,bb_position,bb_width,volume_ma,volume_ratio,obv,obv_normalized,vwap,price_vs_vwap,price_change_5,price_change_10,close_position_in_range,rsi_normalized,swing_high,swing_low,last_swing_high,last_swing_low,po3_accumulation,po3_manipulation,po3_distribution,po3_phase,po3_strength,bos_bullish,bos_bearish,bos_strength,bos_signal,bullish_order_block,bearish_order_block,order_block_strength,order_block_signal,liquidity_sweep_high,liquidity_sweep_low,liquidity_sweep_strength,liquidity_sweep_signal,fvg_bullish,fvg_bearish,fvg_size,fvg_signal,market_structure,structure_strength,smc_bullish_strength,smc_bearish_strength,smc_signal,smc_signal_abs,combined_bullish_score,combined_bearish_score,signal_quality_score,combined_signal,enhanced_smc_signal,signal_confluence_enhanced,enhanced_bullish_score,enhanced_bearish_score,enhanced_signal_quality,technical_indicator_confirmation,enhanced_combined_signal,basic_filter_score,basic_filter_reasons,confluence_score,confluence_signals,layer1_passed,layer2_passed,layer3_passed,final_filter_passed,final_signal_score,signal_strength_level,filtered_action,action_confidence,suggested_position_size
2025-05-07 23:15:00,148.03,148.29,147.78,147.78,3102.843,147.0327117097148,,0.005082462817937929,,0,61.054840056696726,0.42316394177072425,0.26124973473438867,0.16191420703633558,0.0028634723357066198,0.6039830242035131,0.004087041712028104,148.38778020821198,146.775,145.16221979178803,0.8115737640140687,0.02197622494582828,6125.56315,0.5065400395064085,-14237.126000000007,0.0,146.63985720439433,0.007775122107603245,0.0009482525060959812,0.012469169635516586,0.0,0.6105484005669672,0,0,148.34,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,-0.2,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-07 23:30:00,147.77,147.84,147.3,147.41,2313.421,147.06864392783717,,0.002321066292895983,,0,55.88689320284757,0.3979424961322593,0.2885882870139628,0.10935420911829652,0.0026995624186436423,0.599412808188976,0.00406629677897684,148.45136784958098,146.8245,145.19763215041903,0.6799470068053778,0.022160713635407923,5700.1667,0.4058514639580628,-16550.547000000006,0.0,146.67635452538607,0.005001797849338739,-0.0011519176040114543,0.005388078024826104,0.20370370370367932,0.5588689320284757,0,0,148.34,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-07 23:45:00,147.4,147.49,147.14,147.29,2201.884,147.08972545851935,,0.0013615807688560657,,0,54.28210103778469,0.36407449745675535,0.3036855291025213,0.060388968354234074,0.0024718208802821332,0.5815976076040508,0.003948656443777927,148.4911510168148,146.87949999999998,145.26784898318516,0.6273538736727582,0.021945213822416584,5431.12965,0.405419156215503,-18752.431000000004,0.0,146.72274469152103,0.0038661715991722707,-0.0035180299032542273,0.0010194372706266996,0.42857142857141695,0.5428210103778469,0,0,148.34,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.001962376505616403,-1,0,0.0,0.0,0.01962376505616403,-0.01962376505616403,0.01962376505616403,0.03,0.0,0.0,0.03,-0.01962376505616403,1.0,0.0,0.007849506022465612,0.007849506022465612,0.0,-0.007849506022465612,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 00:00:00,147.32,147.54,147.27,147.4,5458.834,147.11927541485085,,0.0019081427933733631,,0,55.542336185271594,0.34216567231263184,0.3113815577445434,0.03078411456808844,0.0023213410604656162,0.5593406356323316,0.003794712589093159,148.53983340173755,146.9155,145.29116659826246,0.6491381016611888,0.02211248509160088,5284.87745,1.032915909904401,-13293.597000000005,0.0,146.7611125687503,0.004353247396856757,-0.002098706925732885,0.001290673187962721,0.48148148148149705,0.5554233618527159,0,0,148.34,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 00:15:00,147.41,147.61,147.35,147.44,3542.164,147.14982061343648,,0.0019719995943850033,,0,56.01712548550043,0.3242921976576838,0.3139636857271715,0.010328511930512319,0.0021994858766798955,0.537959161658595,0.0036486649597028964,148.5157100784394,147.012,145.5082899215606,0.6423146676133829,0.020456970566204272,5096.2154,0.6950577481477725,-9751.433000000005,0.0,146.87450186701292,0.003850213112546262,-0.003985678578666496,6.782880010836045e-05,0.34615384615383354,0.5601712548550043,0,0,148.34,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 00:30:00,147.44,147.63,147.12,147.22,5901.435,147.15650436453774,,0.0004314837168526926,,0,52.68451436032909,0.28904326796896385,0.30897960217553,-0.019936334206566153,0.0019633423989197383,0.5359620786829804,0.0036405520899536773,148.52091243304713,147.0635,145.60608756695288,0.5536910473834739,0.019820178807754812,4904.34515,1.2033074385068514,-15652.868000000006,0.0,146.96325162534694,0.0017470243194372495,-0.003789416700500814,-0.0028447575182876106,0.19607843137254138,0.5268451436032909,0,0,148.34,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 00:45:00,147.22,148.75,147.12,148.73,4899.18,147.30636109172463,,0.009664476793292682,,0,67.13624722537632,0.3785884852445349,0.322901378789331,0.055687106455203916,0.002545474922641935,0.6141076444913386,0.0041290099138797725,148.71945993324337,147.2095,145.6995400667566,1.00349018093943,0.02051443600098336,4718.169599999999,1.0383645386549905,-10753.688000000006,0.0,147.1603593205933,0.010666192218158281,0.008954616376093849,0.007792383791841662,0.987730061349687,0.6713624722537632,0,0,148.34,144.77,0,0,0,0,0.0,1,0,0.10256758592582468,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.02564189648145617,0.0,0.02564189648145617,0.02564189648145617,0.12,0.0,0.03418919530860823,0.12,0.02564189648145617,0.6666666666666666,0.31025675859258245,0.3,0.21025675859258247,0.2,0.01025675859258246,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 01:00:00,148.73,149.89,148.71,148.75,7252.511,147.44385051156036,,0.008858623020952881,,0,67.27880258270835,0.44602603740921154,0.3475263105133071,0.09849972689590442,0.0029984943691375564,0.6545285270276701,0.004400191778337278,148.9136305845062,147.337,145.76036941549378,0.9481075065667832,0.021401692507736755,4702.001900000001,1.5424304698813496,-3501.177000000005,0.0,147.36032137375358,0.009430480425743277,0.009912417679408092,0.006359515594344112,0.03389830508473964,0.6727880258270835,1,0,149.89,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,0,1.0247633602092923,1,1,0,0.007315586262954769,1,0,0.0,0.0731558626295477,0.20495267204185846,-0.13179680941231076,0.13179680941231076,0.0,0.0,0.043932269804103585,0.0,-0.13179680941231076,0.6666666666666666,0.2,0.5527187237649243,0.9527187237649244,0.4,-0.35271872376492425,0.5,布林带上轨确认; 成交量放大确认,0.6000000000000001,布林带上轨阻力; 成交量确认,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 01:15:00,148.71,148.92,148.5,148.9,5669.1,147.5825314152213,,0.008926995438721878,,0,68.38641072968105,0.5057446205876772,0.3791699725281812,0.12657464805949603,0.0033965387547862805,0.6377764893828356,0.004283253790348124,149.06354277508578,147.4855,145.90745722491422,0.9481817674185405,0.021399293830048065,4771.10045,1.1882164417644991,2167.922999999995,0.0,147.51605655997037,0.009381646122481718,0.010176390773405597,0.008056326585877738,0.9523809523809943,0.6838641072968105,0,0,149.89,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.2,0.2,-0.3,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 01:30:00,148.9,148.9,148.41,148.43,4535.683,147.66324270900975,,0.0051926076992718775,,0,61.3759514174811,0.5092763353789564,0.40519124509833626,0.10408509028062018,0.0034310876196116447,0.6272210258554908,0.0042257025254698564,149.01159360044664,147.62400000000002,146.2364063995534,0.7904308580482635,0.018799024554904634,4667.612950000001,0.9717350278582974,-2367.7600000000048,0.0,147.691793228271,0.004998292427718351,0.006714595767769893,0.0027021549685875,0.04081632653063237,0.613759514174811,0,0,149.89,144.77,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 01:45:00,148.43,148.64,147.1,148.12,4594.481,147.70674340338977,,0.0027978180757910823,,0,57.21015263724822,0.481510284741006,0.42045505302687025,0.06105523171413574,0.0032508120762962866,0.6924195240086695,0.004674719983855451,148.9042559447495,147.73200000000003,146.55974405525055,0.6654928694274591,0.015870034180129965,4686.76995,0.98030862385298,-6962.2410000000045,0.0,147.79058791844477,0.002228911097755512,0.006113299823393703,0.0023007172824469624,0.6623376623376724,0.5721015263724822,0,1,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 02:00:00,148.12,148.93,148.07,148.85,3690.695,147.8156249840193,,0.006997738000245337,,0,63.4938089492516,0.5125025780048418,0.43886455802246455,0.07363801998237723,0.003443080806213247,0.7043895580080513,0.0047322106685122696,148.99551171869064,147.8435,146.69148828130938,0.9368445145436411,0.015584205172234564,4661.0316,0.7918193474594766,-3271.5460000000044,0.0,147.88533979570104,0.006523027946053335,0.0008068311705775599,0.009768672410284118,0.9069767441860335,0.6349380894925161,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.2,0.2,-0.3,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 02:15:00,148.85,149.88,148.75,149.84,6253.934,148.0084226045889,147.3485512286682,0.012374818697340239,0.01690853931414191,1,69.94066620959217,0.6099181630063413,0.4730752790192399,0.13684288398710137,0.004070462913817013,0.7347903038646187,0.004903832780730237,149.37580132755986,147.9785,146.58119867244014,1.1661054288307264,0.018885193829642266,4777.1821,1.309126147818397,2982.387999999996,0.0,148.04394993117387,0.012131870769870184,0.0073277310924368955,0.01731278430307559,0.9646017699115114,0.6994066620959216,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3,0.5,0.5,-0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 02:30:00,149.77,150.16,149.68,149.77,5087.525,148.17619188034234,147.44351000401457,0.010756168716663498,0.015778856566301867,1,69.0126453547303,0.6737062348678364,0.5132014701889592,0.1605047646788772,0.004498272249902092,0.7165909964457168,0.004784609711195278,149.65914000979,148.1065,146.55385999021001,1.0357004809585568,0.020966534349133852,4724.389099999999,1.0768640965664746,-2105.137000000004,0.0,148.19110756446796,0.010654434408928248,0.005842847548690466,0.016078697421981092,0.1875000000000111,0.690126453547303,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.005035922916806553,1,1,1.0,0.15035922916806554,0.0,0.15035922916806554,0.15035922916806554,0.0,0.0,0.05011974305602185,0.0,0.15035922916806554,0.75,0.3101436916672262,0.3,0.5601436916672262,0.5,0.010143691667226229,-0.2,布林带上轨警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 02:45:00,149.78,150.26,149.76,149.78,4548.576,148.32893551078593,147.53513706268066,0.009782747271914185,0.015215785080171134,1,69.07577211181653,0.7168028013135483,0.5539217364138771,0.16288106489967125,0.004785704375173911,0.7011202109853085,0.004681000206872136,149.90449278487017,148.224,146.5435072151298,0.9629594408286056,0.022675042973744904,4704.16645,0.9669249692472086,2443.438999999996,0.0,148.30799315891554,0.009925337196810251,0.00909519638887013,0.01587086272381999,0.040000000000020464,0.6907577211181654,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,0.29000000000000004,0.3,0.54,0.5,-0.009999999999999953,-0.2,布林带上轨警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 03:00:00,149.8,150.31,149.65,150.08,4947.654,148.49570355737774,147.6349356092422,0.010668971590885885,0.016561556928702596,1,70.98541136286826,0.76633084851386,0.5964035588338736,0.16992728967998638,0.005106149043935634,0.6981830530577862,0.004652072581675014,150.18590651936472,148.346,146.5060934806353,0.9712195923406816,0.024805610119109613,4635.78795,1.0672735796726855,7391.092999999997,0.0,148.44805352518335,0.01099338412369151,0.013232514177693888,0.019426708327672904,0.6515151515151653,0.7098541136286827,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.09,0.13990274241912173,-0.09,0.1,0.5,0.29000000000000004,0.5,0.54,0.5,-0.20999999999999996,-0.5,RSI超买警告; 布林带上轨警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 03:15:00,150.09,150.34,150.04,150.12,5125.649,148.6503984566751,147.7323891147621,0.009886294006492161,0.01616172932384618,1,71.24042205847721,0.799592642206278,0.6370413755083546,0.1625512666979234,0.005326356529484932,0.6697414064108023,0.004461373610516935,150.43075483654133,148.473,146.5152451634587,0.920634894946724,0.0263718633898596,4679.3678,1.0953721141561046,12516.741999999998,0.0,148.57908143467586,0.01037103305825475,0.008532079274437443,0.009345794392523477,0.26666666666669825,0.712404220584772,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.09,0.14160281372318137,-0.09,0.1,0.5,0.29000000000000004,0.5,0.54,0.5,-0.20999999999999996,-0.5,RSI超买警告; 布林带上轨警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 03:30:00,150.13,150.79,149.92,150.79,6424.369,148.85417003222986,147.8522954239871,0.01300487562660144,0.019869184767058318,1,75.17603690312505,0.8699875786637961,0.683630616139443,0.18635696252435308,0.005769530994520831,0.6840455916671739,0.004536412173666516,150.79680665807354,148.622,146.4471933419265,0.99843511191023,0.029266281682032554,4790.027400000001,1.3411967121524186,18941.110999999997,0.0,148.76115236334556,0.01363828932770715,0.006340096102509296,0.013714285714285568,1.0,0.7517603690312505,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.09,0.1678402460208337,-0.09,0.1,0.5,0.29000000000000004,0.5,0.54,0.5,-0.20999999999999996,-0.5,RSI超买警告; 布林带上轨警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 03:45:00,150.79,150.94,150.29,150.91,5037.562,149.04996336249368,147.97220540736015,0.012479282755559292,0.019853692012984762,1,75.81441475262011,0.9247985678693453,0.7318642064854235,0.19293436138392184,0.006128146364517562,0.6816137636909476,0.0045166905022261455,151.1289179789675,148.78199999999998,146.43508202103246,0.9533605390283347,0.03154841283176091,4828.99185,1.0431912408383957,23978.672999999995,0.0,148.9195813626192,0.013365728127680733,0.00761167122921802,0.013498992612491545,0.9538461538461525,0.7581441475262011,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.09,0.1720960983508007,-0.09,0.1,0.5,0.29000000000000004,0.5,0.54,0.5,-0.20999999999999996,-0.5,RSI超买警告; 布林带上轨警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 04:00:00,150.9,151.74,150.88,151.4,5008.43,149.27377637558953,148.10662872471858,0.014243785318733108,0.022236488019740982,1,78.27157996385229,0.9962909546501635,0.7847495561183715,0.211541398531792,0.006580521497028821,0.6943556377130238,0.004586232745792759,151.52967409261205,148.9505,146.37132590738796,0.9748613145224481,0.034631291504386354,4779.7965,1.047833312568851,28987.102999999996,0.0,149.10529716066364,0.01538981433277842,0.010815863266123715,0.02000943205551442,0.6046511627907,0.7827157996385229,0,0,149.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,1,0.5535784895215523,-1,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.11071569790431046,-0.010715697904310456,0.010715697904310456,0.0,0.78,0.373003362932866,-0.78,-0.010715697904310456,0.6,0.25,0.5042862791617242,0.7042862791617241,0.5,-0.2542862791617242,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 04:15:00,151.41,151.89,151.41,151.54,4285.723,149.48960719696197,148.24127073551392,0.01371595552014864,0.02225243515600679,1,78.93022922170273,1.052117856490952,0.8382232161928875,0.21389464029806438,0.006942839227207021,0.6797588064478065,0.004485672472270071,151.89128967594715,149.1385,146.38571032405284,0.9361938765215893,0.036915882564826065,4838.9405,0.8856738370723922,33272.825999999994,0.0,149.25560538386452,0.015305251754266308,0.009728144989338938,0.023089386983526694,0.27083333333332965,0.7893022922170273,1,0,151.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,1,0.6024096385542117,-1,0,0,0.0,0,1,0,0.003113820060951364,1,1,1.0,0.13113820060951364,0.12048192771084235,0.010656272898671298,0.010656272898671298,0.0,0.78,0.39367140766275543,-0.78,0.010656272898671298,0.6,0.2542625091594685,0.5,0.5042625091594686,0.5,-0.24573749084053148,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 04:30:00,151.64,151.72,151.27,151.27,5671.631,149.65916841629894,148.36004443216044,0.01076333378534021,0.019614145971560352,1,74.25531126584923,1.062328473528737,0.8830442676600575,0.17928420586867955,0.007022730703568037,0.6633474631301052,0.004385188491638164,152.1135803367267,149.3315,146.5494196632733,0.8483903707613242,0.037260461948439454,5006.851,1.1327740729652231,27601.194999999992,0.0,149.41233628322473,0.012433134793193426,0.0076605382360779295,0.016257977830030246,0.0,0.7425531126584923,0,0,151.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,1,0.5470603743738455,-1,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.1094120748747691,-0.009412074874769097,0.009412074874769097,0.0,0.78,0.34405553323027666,-0.78,-0.009412074874769097,0.6,0.25,0.4037648299499077,0.3037648299499076,0.3,-0.1537648299499077,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 04:45:00,151.27,151.3,150.97,150.98,3700.965,149.78496190046093,148.46278778776198,0.007978358337021978,0.016955172738885516,1,69.49430490277547,1.035088034187595,0.913453020965565,0.12163501322202996,0.006855795696036528,0.6395369300493842,0.004235904954625674,152.22039937879032,149.51600000000002,146.81160062120972,0.7706700814017399,0.036175384290514714,5081.805050000001,0.728277642212977,23900.229999999992,0.0,149.51540012322982,0.009795645636255863,0.0012600305060017636,0.0076081153230112,0.030303030303001594,0.6949430490277547,0,0,151.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,-0.1,成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 05:00:00,150.92,151.19,150.6,150.6,4275.76,149.8625845766075,148.54660003137917,0.004920610607883487,0.013823271405653583,1,63.72831403480021,0.9716365442857011,0.9250897256295922,0.04654681865610888,0.006451769882375173,0.6359985779029999,0.0042230981268459485,152.23547182051325,149.676,147.11652817948672,0.6805059920164918,0.03420016329288953,5022.65135,0.8512954019792753,19624.469999999994,0.0,149.67652126978714,0.006169830260474244,-0.0020542044927440717,0.005541830807237691,0.0,0.6372831403480022,0,0,151.89,147.1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,0.0,,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 05:15:00,150.56,150.56,150.06,150.3,3512.591,149.90424318835917,148.61536081446235,0.0026400641050804445,0.011335565693245106,1,59.52902429641513,0.8869194334590418,0.9174556671954822,-0.030536233736440432,0.005900994234591096,0.6291415366242136,0.004185905100626837,152.1742146399005,149.81900000000002,147.46378536009954,0.6021138353700789,0.031440800431193384,5021.1727,0.6995559025484226,16111.878999999994,0.0,149.77721638134454,0.0034904081627770323,-0.007265521796565366,0.0034717585792496397,0.4800000000000182,0.5952902429641513,0,1,151.89,150.06,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.0027157713453003682,-1,1,1.0,0.1,0.027157713453003687,0.07284228654699632,0.07284228654699632,0.0,0.0,0.0,0.0,0.07284228654699632,1.0,0.2791369146187985,0.0,0.3291369146187985,0.3,0.2791369146187985,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 05:30:00,150.37,150.54,150.26,150.47,3105.833,149.95812478946783,148.6880917629148,0.003413454331006136,0.011984202742520008,1,61.09353152270327,0.8239995382705274,0.8987644414104913,-0.07476490313996387,0.005476171584173107,0.6042028554367699,0.004015437332602977,152.02483330614507,149.9815,147.93816669385495,0.6195350749999737,0.02724780464450693,4881.3926,0.6362596198470084,19217.711999999992,0.0,149.95383520606396,0.0034421580030063077,-0.007060842021908376,0.0025986140724945095,0.7500000000000254,0.6109353152270327,0,0,151.89,150.06,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,-0.1,成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 05:45:00,150.43,150.47,150.14,150.19,2402.542,149.98020814285184,148.74699012515345,0.0013987969462500058,0.00970110301816814,1,57.17322198254464,0.7429768336268694,0.8676069198537669,-0.12463008622689753,0.004946912801297486,0.5846169371912872,0.003892515728019756,152.0164732414082,150.05450000000002,148.09252675859184,0.5345315616798948,0.02615014200051546,4756.5607,0.5051006707430433,16815.16999999999,0.0,150.02282607168246,0.001114323284629107,-0.007139551794804078,0.0004662936317612054,0.15151515151518022,0.5717322198254464,0,0,151.89,150.06,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,0.0,RSI中性; 成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 06:00:00,150.16,150.44,150.11,150.44,2863.7,150.0239978435326,148.81338266926508,0.002772904084993486,0.01093058501566383,1,59.66210789651438,0.690973554106904,0.8322802467043944,-0.1413066925974904,0.004593017509351927,0.5664300131061941,0.0037651556308574458,152.01254103237738,150.139,148.26545896762264,0.5803291720859838,0.02495741988926761,4537.12015,0.6311712948575982,19678.86999999999,0.0,150.1377210460252,0.002013344493767341,-0.003576632666578261,-0.0023211088268452196,1.0,0.5966210789651438,0,0,151.89,150.06,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,0.0,RSI中性; 成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 06:15:00,150.44,150.52,150.33,150.4,2560.555,150.05980757272,148.8756029567449,0.002267045605234142,0.010239401305383885,1,59.0705931377021,0.6391650182538342,0.7936572010142824,-0.15449218276044818,0.004249767408602621,0.5395421550271801,0.003587381349914761,152.00124816407845,150.214,148.42675183592155,0.5520353031376349,0.023796026523206205,4381.6929,0.5843757329501572,17118.31499999999,0.0,150.22545362158996,0.00116189616474526,-0.0013280212483398612,-0.0033794977138691396,0.36842105263154745,0.590705931377021,0,0,151.89,150.06,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,0.0,RSI中性; 成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-08 06:30:00,150.38,150.5,150.3,150.48,3015.451,150.0998258991276,148.93852048785294,0.0025328084066391344,0.010349770543563097,1,59.92633105751429,0.5976721195854395,0.7544601847285138,-0.1567880651430743,0.003971771129621475,0.5152891439538092,0.003424303189485707,151.90705053362095,150.31650000000002,148.7259494663791,0.5513972981505212,0.021162687178332747,4305.6813,0.7003423592916642,20133.765999999992,0.0,150.32893527732767,0.0010048945161065064,0.0011976047904189713,-0.0060766182298548355,0.8999999999999432,0.5992633105751429,0,0,151.89,150.06,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.29000000000000004,0.0,0.33999999999999997,0.3,0.29000000000000004,0.0,RSI中性; 成交量萎缩警告,0.4,趋势指标对齐,False,False,False,False,0.0,0,0,0.0,0.0
